class_label,file_name,file_ext,width,height,aspect_ratio,pixels,file_size_kb,color_mode,blur_score,is_blur,is_low_res,is_selected
Clothes,clothes2990.jpg,.jpg,534,400,1.335,213600,37.61,RGB,2196.5057246362517,False,False,True
Clothes,clothes2991.jpg,.jpg,400,505,0.7921,202000,33.73,RGB,889.3190119963728,False,False,True
Clothes,clothes2992.jpg,.jpg,533,400,1.3325,213200,24.03,RGB,249.6992026068415,False,False,True
Clothes,clothes2993.jpg,.jpg,400,533,0.7505,213200,59.2,RGB,2957.7010131846,False,False,True
Clothes,clothes2994.jpg,.jpg,400,533,0.7505,213200,23.99,RGB,327.24771992852595,False,False,True
Clothes,clothes2995.jpg,.jpg,400,533,0.7505,213200,25.59,RGB,531.0829902123762,False,False,True
Clothes,clothes2996.jpg,.jpg,400,533,0.7505,213200,29.72,RGB,550.141040032327,False,False,True
Clothes,clothes2997.jpg,.jpg,400,532,0.7519,212800,20.69,RGB,103.19645483209905,False,False,True
Clothes,clothes2998.jpg,.jpg,400,534,0.7491,213600,23.39,RGB,189.13703611740152,False,False,True
Clothes,clothes2999.jpg,.jpg,400,533,0.7505,213200,19.82,RGB,818.0196528390752,False,False,True
Clothes,clothes3.jpg,.jpg,400,534,0.7491,213600,20.66,RGB,70.50061972654879,True,False,False
Clothes,clothes30.jpg,.jpg,400,554,0.722,221600,25.65,RGB,191.17107990620806,False,False,True
Clothes,clothes300.jpg,.jpg,400,533,0.7505,213200,26.19,RGB,429.7478995881353,False,False,True
Clothes,clothes3000.jpg,.jpg,400,712,0.5618,284800,27.59,RGB,132.95162446334064,False,False,True
Clothes,clothes3001.jpg,.jpg,439,400,1.0975,175600,35.36,RGB,1386.9815672090742,False,False,True
Clothes,clothes3002.jpg,.jpg,533,400,1.3325,213200,23.01,RGB,183.58117223607744,False,False,True
Clothes,clothes3003.jpg,.jpg,400,533,0.7505,213200,16.42,RGB,49.1508641212569,True,False,False
Clothes,clothes3004.jpg,.jpg,400,711,0.5626,284400,26.01,RGB,97.68906435692088,True,False,False
Clothes,clothes3005.jpg,.jpg,400,533,0.7505,213200,16.81,RGB,221.72421191167206,False,False,True
Clothes,clothes3006.jpg,.jpg,533,400,1.3325,213200,45.53,RGB,2561.0445796845133,False,False,True
Clothes,clothes3007.jpg,.jpg,400,534,0.7491,213600,15.97,RGB,157.68785710223088,False,False,True
Clothes,clothes3008.jpg,.jpg,400,533,0.7505,213200,24.49,RGB,365.02984127782133,False,False,True
Clothes,clothes3009.jpg,.jpg,533,400,1.3325,213200,27.78,RGB,290.7804643741926,False,False,True
Clothes,clothes301.jpg,.jpg,400,534,0.7491,213600,25.72,RGB,144.07100479893023,False,False,True
Clothes,clothes3010.jpg,.jpg,400,534,0.7491,213600,19.96,RGB,358.5385554587664,False,False,True
Clothes,clothes3011.jpg,.jpg,400,533,0.7505,213200,22.68,RGB,172.10994512274323,False,False,True
Clothes,clothes3012.jpg,.jpg,400,533,0.7505,213200,27.38,RGB,227.28762596017444,False,False,True
Clothes,clothes3013.jpg,.jpg,400,534,0.7491,213600,20.87,RGB,579.9327632232663,False,False,True
Clothes,clothes3014.jpg,.jpg,400,533,0.7505,213200,25.99,RGB,160.68748182345587,False,False,True
Clothes,clothes3015.jpg,.jpg,400,533,0.7505,213200,39.21,RGB,3192.876637634487,False,False,True
Clothes,clothes3016.jpg,.jpg,400,533,0.7505,213200,24.0,RGB,205.49321277907188,False,False,True
Clothes,clothes3017.jpg,.jpg,400,534,0.7491,213600,25.15,RGB,858.5984976293678,False,False,True
Clothes,clothes3018.jpg,.jpg,400,534,0.7491,213600,19.64,RGB,162.0390044128258,False,False,True
Clothes,clothes3019.jpg,.jpg,400,533,0.7505,213200,30.75,RGB,452.34339673726805,False,False,True
Clothes,clothes302.jpg,.jpg,400,533,0.7505,213200,18.26,RGB,279.7122630791759,False,False,True
Clothes,clothes3020.jpg,.jpg,400,534,0.7491,213600,12.45,RGB,85.68977401314982,True,False,False
Clothes,clothes3021.jpg,.jpg,400,533,0.7505,213200,27.43,RGB,2286.890426668755,False,False,True
Clothes,clothes3022.jpg,.jpg,410,400,1.025,164000,18.88,RGB,199.97492032179505,False,False,True
Clothes,clothes3023.jpg,.jpg,400,533,0.7505,213200,28.53,RGB,1744.910750747983,False,False,True
Clothes,clothes3024.jpg,.jpg,400,533,0.7505,213200,45.93,RGB,3104.9196627172955,False,False,True
Clothes,clothes3025.jpg,.jpg,534,400,1.335,213600,32.58,RGB,959.3117026609118,False,False,True
Clothes,clothes3026.jpg,.jpg,400,711,0.5626,284400,30.58,RGB,143.3255220246043,False,False,True
Clothes,clothes3027.jpg,.jpg,865,400,2.1625,346000,53.68,RGB,773.4612111589094,False,False,True
Clothes,clothes3028.jpg,.jpg,400,534,0.7491,213600,23.83,RGB,540.5251963640077,False,False,True
Clothes,clothes3029.jpg,.jpg,400,534,0.7491,213600,39.48,RGB,2088.4641162047924,False,False,True
Clothes,clothes303.jpg,.jpg,400,533,0.7505,213200,59.48,RGB,6850.330611164084,False,False,True
Clothes,clothes3030.jpg,.jpg,400,575,0.6957,230000,14.86,RGB,279.41913969293006,False,False,True
Clothes,clothes3031.jpg,.jpg,400,712,0.5618,284800,26.13,RGB,112.732808969038,False,False,True
Clothes,clothes3032.jpg,.jpg,400,533,0.7505,213200,43.82,RGB,2293.018159102957,False,False,True
Clothes,clothes3033.jpg,.jpg,400,451,0.8869,180400,19.46,RGB,297.09073185330334,False,False,True
Clothes,clothes3034.jpg,.jpg,400,454,0.8811,181600,21.72,RGB,839.2283184189668,False,False,True
Clothes,clothes3035.jpg,.jpg,400,534,0.7491,213600,18.65,RGB,154.8271491777965,False,False,True
Clothes,clothes3036.jpg,.jpg,400,533,0.7505,213200,17.92,RGB,1043.5503416485458,False,False,True
Clothes,clothes3037.jpg,.jpg,400,534,0.7491,213600,23.14,RGB,135.4734518297879,False,False,True
Clothes,clothes3038.jpg,.jpg,400,533,0.7505,213200,21.02,RGB,164.8092398540598,False,False,True
Clothes,clothes3039.jpg,.jpg,400,533,0.7505,213200,27.59,RGB,266.64830199055143,False,False,True
Clothes,clothes304.jpg,.jpg,400,533,0.7505,213200,31.15,RGB,888.7478419945861,False,False,True
Clothes,clothes3040.jpg,.jpg,400,533,0.7505,213200,32.37,RGB,519.611820230632,False,False,True
Clothes,clothes3041.jpg,.jpg,400,533,0.7505,213200,39.41,RGB,1790.214811157419,False,False,True
Clothes,clothes3042.jpg,.jpg,400,533,0.7505,213200,15.83,RGB,155.44778235684944,False,False,True
Clothes,clothes3043.jpg,.jpg,400,534,0.7491,213600,19.47,RGB,57.17146962048843,True,False,False
Clothes,clothes3044.jpg,.jpg,533,400,1.3325,213200,21.24,RGB,165.46706350395476,False,False,True
Clothes,clothes3045.jpg,.jpg,400,533,0.7505,213200,22.69,RGB,1066.2775046164231,False,False,True
Clothes,clothes3046.jpg,.jpg,400,533,0.7505,213200,41.68,RGB,2663.7614726879383,False,False,True
Clothes,clothes3047.jpg,.jpg,400,533,0.7505,213200,19.36,RGB,114.62535177266192,False,False,True
Clothes,clothes3048.jpg,.jpg,400,533,0.7505,213200,27.79,RGB,430.0127863940525,False,False,True
Clothes,clothes3049.jpg,.jpg,400,534,0.7491,213600,20.69,RGB,90.05126572683022,True,False,False
Clothes,clothes305.jpg,.jpg,400,533,0.7505,213200,39.33,RGB,505.9434331199026,False,False,True
Clothes,clothes3050.jpg,.jpg,400,534,0.7491,213600,20.32,RGB,65.20985330641386,True,False,False
Clothes,clothes3051.jpg,.jpg,400,533,0.7505,213200,28.67,RGB,414.0602595445222,False,False,True
Clothes,clothes3052.jpg,.jpg,534,400,1.335,213600,30.45,RGB,1195.4310475296857,False,False,True
Clothes,clothes3053.jpg,.jpg,400,533,0.7505,213200,37.37,RGB,1070.9834103412795,False,False,True
Clothes,clothes3054.jpg,.jpg,400,418,0.9569,167200,22.67,RGB,449.3118362594363,False,False,True
Clothes,clothes3055.jpg,.jpg,400,534,0.7491,213600,13.22,RGB,130.74139382618637,False,False,True
Clothes,clothes3056.jpg,.jpg,400,533,0.7505,213200,40.33,RGB,1261.9725843404487,False,False,True
Clothes,clothes3057.jpg,.jpg,400,533,0.7505,213200,31.27,RGB,439.921454024971,False,False,True
Clothes,clothes3058.jpg,.jpg,400,533,0.7505,213200,55.09,RGB,5166.520462313725,False,False,True
Clothes,clothes3059.jpg,.jpg,400,533,0.7505,213200,16.87,RGB,205.22686611414028,False,False,True
Clothes,clothes306.jpg,.jpg,533,400,1.3325,213200,29.48,RGB,680.344353258222,False,False,True
Clothes,clothes3060.jpg,.jpg,496,400,1.24,198400,17.75,RGB,121.96020872603306,False,False,True
Clothes,clothes3061.jpg,.jpg,400,534,0.7491,213600,19.85,RGB,141.6650366574787,False,False,True
Clothes,clothes3062.jpg,.jpg,532,400,1.33,212800,14.66,RGB,231.45948760703595,False,False,True
Clothes,clothes3063.jpg,.jpg,533,400,1.3325,213200,32.85,RGB,425.9020100987498,False,False,True
Clothes,clothes3064.jpg,.jpg,711,400,1.7775,284400,48.27,RGB,799.4188500548815,False,False,True
Clothes,clothes3065.jpg,.jpg,400,533,0.7505,213200,30.5,RGB,604.8401869963286,False,False,True
Clothes,clothes3066.jpg,.jpg,400,533,0.7505,213200,23.67,RGB,241.97131465137247,False,False,True
Clothes,clothes3067.jpg,.jpg,400,533,0.7505,213200,22.22,RGB,227.87803001735372,False,False,True
Clothes,clothes3068.jpg,.jpg,400,534,0.7491,213600,20.73,RGB,342.8261515380178,False,False,True
Clothes,clothes3069.jpg,.jpg,400,534,0.7491,213600,18.24,RGB,248.78739843662325,False,False,True
Clothes,clothes307.jpg,.jpg,600,400,1.5,240000,39.65,RGB,1958.3722465555554,False,False,True
Clothes,clothes3070.jpg,.jpg,400,400,1.0,160000,23.9,RGB,852.3363229483984,False,False,True
Clothes,clothes3071.jpg,.jpg,400,534,0.7491,213600,17.53,RGB,190.49075371198134,False,False,True
Clothes,clothes3072.jpg,.jpg,533,400,1.3325,213200,31.54,RGB,442.69282109655774,False,False,True
Clothes,clothes3073.jpg,.jpg,400,533,0.7505,213200,31.32,RGB,1524.4108301016367,False,False,True
Clothes,clothes3074.jpg,.jpg,400,533,0.7505,213200,25.66,RGB,501.3231955623062,False,False,True
Clothes,clothes3075.jpg,.jpg,400,533,0.7505,213200,15.58,RGB,167.08327246030294,False,False,True
Clothes,clothes3076.jpg,.jpg,400,534,0.7491,213600,32.12,RGB,1353.301262019386,False,False,True
Clothes,clothes3077.jpg,.jpg,445,400,1.1125,178000,15.56,RGB,496.91038196679716,False,False,True
Clothes,clothes3078.jpg,.jpg,400,711,0.5626,284400,57.83,RGB,1790.6469882832637,False,False,True
Clothes,clothes3079.jpg,.jpg,400,534,0.7491,213600,17.34,RGB,379.3449015810425,False,False,True
Clothes,clothes308.jpg,.jpg,400,534,0.7491,213600,22.01,RGB,430.5618927530895,False,False,True
Clothes,clothes3080.jpg,.jpg,400,533,0.7505,213200,17.26,RGB,385.00879413315465,False,False,True
Clothes,clothes3081.jpg,.jpg,533,400,1.3325,213200,22.78,RGB,201.08684934982963,False,False,True
Clothes,clothes3082.jpg,.jpg,400,534,0.7491,213600,35.03,RGB,2049.0978303030624,False,False,True
Clothes,clothes3083.jpg,.jpg,400,534,0.7491,213600,15.79,RGB,36.28275190104276,True,False,False
Clothes,clothes3084.jpg,.jpg,602,400,1.505,240800,41.52,RGB,1026.1840427437164,False,False,True
Clothes,clothes3085.jpg,.jpg,400,533,0.7505,213200,16.73,RGB,137.48954033630307,False,False,True
Clothes,clothes3086.jpg,.jpg,400,533,0.7505,213200,34.16,RGB,974.5419393549205,False,False,True
Clothes,clothes3087.jpg,.jpg,400,533,0.7505,213200,41.92,RGB,963.0668795424805,False,False,True
Clothes,clothes3088.jpg,.jpg,400,533,0.7505,213200,25.03,RGB,495.3974940211519,False,False,True
Clothes,clothes3089.jpg,.jpg,400,533,0.7505,213200,16.36,RGB,651.9335341604216,False,False,True
Clothes,clothes309.jpg,.jpg,400,533,0.7505,213200,21.11,RGB,267.7592060392826,False,False,True
Clothes,clothes3090.jpg,.jpg,400,433,0.9238,173200,17.9,RGB,130.68288475257214,False,False,True
Clothes,clothes3091.jpg,.jpg,400,438,0.9132,175200,16.81,RGB,262.8901681631625,False,False,True
Clothes,clothes3092.jpg,.jpg,400,534,0.7491,213600,21.4,RGB,470.0798035546989,False,False,True
Clothes,clothes3093.jpg,.jpg,533,400,1.3325,213200,24.61,RGB,199.45746562133695,False,False,True
Clothes,clothes3094.jpg,.jpg,400,533,0.7505,213200,19.3,RGB,184.540337651581,False,False,True
Clothes,clothes3095.jpg,.jpg,400,500,0.8,200000,29.09,RGB,629.319714691775,False,False,True
Clothes,clothes3096.jpg,.jpg,534,400,1.335,213600,46.75,RGB,3949.3077432271944,False,False,True
Clothes,clothes3097.jpg,.jpg,400,533,0.7505,213200,25.84,RGB,479.7426624402916,False,False,True
Clothes,clothes3098.jpg,.jpg,400,533,0.7505,213200,27.78,RGB,391.2652414199204,False,False,True
Clothes,clothes3099.jpg,.jpg,533,400,1.3325,213200,41.16,RGB,971.3559891034148,False,False,True
Clothes,clothes31.jpg,.jpg,410,400,1.025,164000,12.39,RGB,195.9986157560604,False,False,True
Clothes,clothes310.jpg,.jpg,400,404,0.9901,161600,19.44,RGB,955.7457853270743,False,False,True
Clothes,clothes3100.jpg,.jpg,534,400,1.335,213600,50.43,RGB,5598.3247698812,False,False,True
Clothes,clothes3101.jpg,.jpg,400,534,0.7491,213600,19.87,RGB,96.95188716272848,True,False,False
Clothes,clothes3102.jpg,.jpg,400,533,0.7505,213200,25.06,RGB,261.5614056167037,False,False,True
Clothes,clothes3103.jpg,.jpg,400,534,0.7491,213600,32.31,RGB,1279.0516542060311,False,False,True
Clothes,clothes3104.jpg,.jpg,400,533,0.7505,213200,33.42,RGB,311.0375635554351,False,False,True
Clothes,clothes3105.jpg,.jpg,463,400,1.1575,185200,27.19,RGB,537.2015096058374,False,False,True
Clothes,clothes3106.jpg,.jpg,400,533,0.7505,213200,27.04,RGB,223.54554841438332,False,False,True
Clothes,clothes3107.jpg,.jpg,400,534,0.7491,213600,23.69,RGB,279.2949062772658,False,False,True
Clothes,clothes3108.jpg,.jpg,400,533,0.7505,213200,35.42,RGB,6241.429344385717,False,False,True
Clothes,clothes3109.jpg,.jpg,400,600,0.6667,240000,34.78,RGB,908.7811253408158,False,False,True
Clothes,clothes311.jpg,.jpg,400,534,0.7491,213600,38.39,RGB,620.5301954368838,False,False,True
Clothes,clothes3110.jpg,.jpg,400,533,0.7505,213200,31.26,RGB,440.5603745217168,False,False,True
Clothes,clothes3111.jpg,.jpg,400,534,0.7491,213600,22.56,RGB,142.18766383082857,False,False,True
Clothes,clothes3112.jpg,.jpg,400,533,0.7505,213200,19.27,RGB,236.60119083421043,False,False,True
Clothes,clothes3113.jpg,.jpg,400,534,0.7491,213600,17.53,RGB,270.9224781417014,False,False,True
Clothes,clothes3114.jpg,.jpg,400,533,0.7505,213200,25.05,RGB,173.89176965634007,False,False,True
Clothes,clothes3115.jpg,.jpg,711,400,1.7775,284400,56.49,RGB,1249.81751012657,False,False,True
Clothes,clothes3116.jpg,.jpg,400,400,1.0,160000,17.91,RGB,295.34131465746094,False,False,True
Clothes,clothes3117.jpg,.jpg,400,534,0.7491,213600,18.9,RGB,309.1510198409818,False,False,True
Clothes,clothes3118.jpg,.jpg,400,533,0.7505,213200,32.09,RGB,394.2298956058665,False,False,True
Clothes,clothes3119.jpg,.jpg,400,533,0.7505,213200,31.12,RGB,321.7693219438055,False,False,True
Clothes,clothes312.jpg,.jpg,629,400,1.5725,251600,33.39,RGB,976.448875198586,False,False,True
Clothes,clothes3120.jpg,.jpg,400,533,0.7505,213200,23.67,RGB,121.90932905744327,False,False,True
Clothes,clothes3121.jpg,.jpg,400,711,0.5626,284400,25.68,RGB,169.43781911106316,False,False,True
Clothes,clothes3122.jpg,.jpg,400,471,0.8493,188400,39.63,RGB,1508.9764814662021,False,False,True
Clothes,clothes3123.jpg,.jpg,400,534,0.7491,213600,13.86,RGB,52.974450743606134,True,False,False
Clothes,clothes3124.jpg,.jpg,400,534,0.7491,213600,17.94,RGB,43.57742753431456,True,False,False
Clothes,clothes3125.jpg,.jpg,400,533,0.7505,213200,12.5,RGB,141.6186195259232,False,False,True
Clothes,clothes3126.jpg,.jpg,400,533,0.7505,213200,22.09,RGB,465.66284988471926,False,False,True
Clothes,clothes3127.jpg,.jpg,400,640,0.625,256000,21.62,RGB,119.89243403257751,False,False,True
Clothes,clothes3128.jpg,.jpg,533,400,1.3325,213200,26.98,RGB,240.6380774049682,False,False,True
Clothes,clothes3129.jpg,.jpg,400,537,0.7449,214800,61.97,RGB,11054.094616735503,False,False,True
Clothes,clothes313.jpg,.jpg,400,480,0.8333,192000,34.87,RGB,1645.9197649149305,False,False,True
Clothes,clothes3130.jpg,.jpg,400,534,0.7491,213600,20.52,RGB,126.44664732146614,False,False,True
Clothes,clothes3131.jpg,.jpg,400,533,0.7505,213200,36.93,RGB,1007.8251172079656,False,False,True
Clothes,clothes3132.jpg,.jpg,400,711,0.5626,284400,22.94,RGB,97.61507671313358,True,False,False
Clothes,clothes3133.jpg,.jpg,400,534,0.7491,213600,29.44,RGB,867.5630713776845,False,False,True
Clothes,clothes3134.jpg,.jpg,400,524,0.7634,209600,15.77,RGB,139.33049565036183,False,False,True
Clothes,clothes3135.jpg,.jpg,400,533,0.7505,213200,23.6,RGB,1314.185317249084,False,False,True
Clothes,clothes3136.jpg,.jpg,400,533,0.7505,213200,36.58,RGB,849.3694704845797,False,False,True
Clothes,clothes3137.jpg,.jpg,400,534,0.7491,213600,19.51,RGB,358.5547289986665,False,False,True
Clothes,clothes3138.jpg,.jpg,400,533,0.7505,213200,13.05,RGB,144.68646889212093,False,False,True
Clothes,clothes3139.jpg,.jpg,533,400,1.3325,213200,33.26,RGB,358.55696138954255,False,False,True
Clothes,clothes314.jpg,.jpg,400,533,0.7505,213200,32.33,RGB,600.8283461078878,False,False,True
Clothes,clothes3140.jpg,.jpg,533,400,1.3325,213200,34.43,RGB,1153.9826641502311,False,False,True
Clothes,clothes3141.jpg,.jpg,400,534,0.7491,213600,20.17,RGB,133.61540181374406,False,False,True
Clothes,clothes3142.jpg,.jpg,534,400,1.335,213600,25.8,RGB,192.82666436582082,False,False,True
Clothes,clothes3143.jpg,.jpg,400,533,0.7505,213200,23.08,RGB,208.04027963945717,False,False,True
Clothes,clothes3144.jpg,.jpg,400,534,0.7491,213600,13.73,RGB,22.25894485016535,True,False,False
Clothes,clothes3145.jpg,.jpg,400,534,0.7491,213600,21.94,RGB,250.19026292546886,False,False,True
Clothes,clothes3146.jpg,.jpg,400,533,0.7505,213200,15.24,RGB,126.64925726013679,False,False,True
Clothes,clothes3147.jpg,.jpg,533,400,1.3325,213200,56.47,RGB,8882.755689403322,False,False,True
Clothes,clothes3148.jpg,.jpg,400,533,0.7505,213200,42.72,RGB,1379.9927624304355,False,False,True
Clothes,clothes3149.jpg,.jpg,400,533,0.7505,213200,60.99,RGB,4357.5594249176975,False,False,True
Clothes,clothes315.jpg,.jpg,400,534,0.7491,213600,16.61,RGB,467.3901144324291,False,False,True
Clothes,clothes3150.jpg,.jpg,533,400,1.3325,213200,38.46,RGB,1896.558179763296,False,False,True
Clothes,clothes3151.jpg,.jpg,400,533,0.7505,213200,51.34,RGB,2911.3518497854325,False,False,True
Clothes,clothes3152.jpg,.jpg,400,533,0.7505,213200,34.9,RGB,458.6134623959173,False,False,True
Clothes,clothes3153.jpg,.jpg,400,711,0.5626,284400,35.71,RGB,327.7300773019815,False,False,True
Clothes,clothes3154.jpg,.jpg,400,533,0.7505,213200,58.83,RGB,3183.737159062807,False,False,True
Clothes,clothes3155.jpg,.jpg,432,400,1.08,172800,31.41,RGB,2869.437670637083,False,False,True
Clothes,clothes3156.jpg,.jpg,400,533,0.7505,213200,26.19,RGB,351.76708255159474,False,False,True
Clothes,clothes3157.jpg,.jpg,534,400,1.335,213600,40.34,RGB,4442.052917555303,False,False,True
Clothes,clothes3158.jpg,.jpg,534,400,1.335,213600,30.12,RGB,973.7101774225337,False,False,True
Clothes,clothes3159.jpg,.jpg,400,533,0.7505,213200,27.62,RGB,542.8465085194252,False,False,True
Clothes,clothes316.jpg,.jpg,400,497,0.8048,198800,28.56,RGB,343.549492127716,False,False,True
Clothes,clothes3160.jpg,.jpg,400,534,0.7491,213600,21.3,RGB,294.6539022911801,False,False,True
Clothes,clothes3161.jpg,.jpg,400,711,0.5626,284400,29.6,RGB,193.29209145213554,False,False,True
Clothes,clothes3162.jpg,.jpg,400,533,0.7505,213200,19.69,RGB,220.11752601453685,False,False,True
Clothes,clothes3163.jpg,.jpg,400,400,1.0,160000,16.58,RGB,246.98343818359376,False,False,True
Clothes,clothes3164.jpg,.jpg,400,533,0.7505,213200,14.6,RGB,56.62927651889021,True,False,False
Clothes,clothes3165.jpg,.jpg,400,710,0.5634,284000,54.54,RGB,692.446721257873,False,False,True
Clothes,clothes3166.jpg,.jpg,400,533,0.7505,213200,27.55,RGB,484.2071675502879,False,False,True
Clothes,clothes3167.jpg,.jpg,400,533,0.7505,213200,53.25,RGB,5455.231416031244,False,False,True
Clothes,clothes3168.jpg,.jpg,400,500,0.8,200000,14.5,RGB,93.236713109375,True,False,False
Clothes,clothes3169.jpg,.jpg,400,533,0.7505,213200,28.69,RGB,294.3145684313718,False,False,True
Clothes,clothes317.jpg,.jpg,400,534,0.7491,213600,17.46,RGB,186.41668972764032,False,False,True
Clothes,clothes3170.jpg,.jpg,400,534,0.7491,213600,13.48,RGB,165.9894238127332,False,False,True
Clothes,clothes3171.jpg,.jpg,400,433,0.9238,173200,15.87,RGB,559.0417524761452,False,False,True
Clothes,clothes3172.jpg,.jpg,400,711,0.5626,284400,33.87,RGB,399.4229769018498,False,False,True
Clothes,clothes3173.jpg,.jpg,400,534,0.7491,213600,14.83,RGB,53.6415259170419,True,False,False
Clothes,clothes3174.jpg,.jpg,400,533,0.7505,213200,29.6,RGB,385.2548777319783,False,False,True
Clothes,clothes3175.jpg,.jpg,400,533,0.7505,213200,30.92,RGB,386.29454292754644,False,False,True
Clothes,clothes3176.jpg,.jpg,400,534,0.7491,213600,18.02,RGB,167.51335394816783,False,False,True
Clothes,clothes3177.jpg,.jpg,400,534,0.7491,213600,15.07,RGB,34.243438217677344,True,False,False
Clothes,clothes3178.jpg,.jpg,400,533,0.7505,213200,24.69,RGB,167.0176047321218,False,False,True
Clothes,clothes3179.jpg,.jpg,400,533,0.7505,213200,26.27,RGB,237.5295593485668,False,False,True
