file_path,class_label,file_name,file_ext,width,height,aspect_ratio,pixels,file_size_kb,color_mode
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\DYzQmVQUMAAY9py.jpg,Residu,DYzQmVQUMAAY9py.jpg,.jpg,675,1200,0.5625,810000,129.22,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Ecoton-Pemerintah-Diminta-Segera-Tangani-Sampah-Popok-Sekali-Pakai.jpg,Residu,Ecoton-Pemerintah-Diminta-Segera-Tangani-Sampah-Popok-Sekali-Pakai.jpg,.jpg,640,360,1.7778,230400,100.25,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\EzqwKg6VUAA-7AH.jpg,Residu,EzqwKg6VUAA-7AH.jpg,.jpg,960,1200,0.8,1152000,158.9,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\F-BOKS.jpg,Residu,F-BOKS.jpg,.jpg,712,400,1.78,284800,44.3,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\f426f88215b4574902afb2fb080219bb.jpg,Residu,f426f88215b4574902afb2fb080219bb.jpg,.jpg,960,1280,0.75,1228800,98.33,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\FI-Mabuk-karena-pembalut.jpg,Residu,FI-Mabuk-karena-pembalut.jpg,.jpg,663,382,1.7356,253266,71.89,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\hipwee-absorbent-nappy-3509508-640x346.jpg,Residu,hipwee-absorbent-nappy-3509508-640x346.jpg,.jpg,640,346,1.8497,221440,22.95,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\hipwee-KAO-Indonesia-750x422.jpg,Residu,hipwee-KAO-Indonesia-750x422.jpg,.jpg,750,422,1.7773,316500,59.08,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\hipwee-Sampah-Popok-yang-berhasil-dikumpul-oleh-tim-Ecoton-750x422.jpg,Residu,hipwee-Sampah-Popok-yang-berhasil-dikumpul-oleh-tim-Ecoton-750x422.jpg,.jpg,750,422,1.7773,316500,52.48,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\hqdefault2.jpg,Residu,hqdefault2.jpg,.jpg,480,360,1.3333,172800,23.94,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\hqdefault3.jpg,Residu,hqdefault3.jpg,.jpg,480,360,1.3333,172800,34.9,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Ide-Kreatif-IRT-di-Makassar-Sulap-Sampah-Popok-Bekas-Jadi-Pot-Bunga.jpg,Residu,Ide-Kreatif-IRT-di-Makassar-Sulap-Sampah-Popok-Bekas-Jadi-Pot-Bunga.jpg,.jpg,640,473,1.3531,302720,32.15,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\ihkan-aliran-Sungai-Brantas-dari-sampah-popok-Foto-KBR-Zainul-Arifin_810x450.jpg,Residu,ihkan-aliran-Sungai-Brantas-dari-sampah-popok-Foto-KBR-Zainul-Arifin_810x450.jpg,.jpg,810,450,1.8,364500,71.75,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Ilustrasi-net1d64bcd6b926aa9576da0a76826c6faa.md.jpg,Residu,Ilustrasi-net1d64bcd6b926aa9576da0a76826c6faa.md.jpg,.jpg,500,275,1.8182,137500,25.1,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\ilustrasi-pembalut-wanita--1-istockphoto-getty-images-istockphoto.jpg,Residu,ilustrasi-pembalut-wanita--1-istockphoto-getty-images-istockphoto.jpg,.jpg,1024,683,1.4993,699392,111.17,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_1.jpg,Residu,Image_1.jpg,.jpg,2560,2560,1.0,6553600,463.76,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_10.jpg,Residu,Image_10.jpg,.jpg,640,360,1.7778,230400,73.18,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_100.jpg,Residu,Image_100.jpg,.jpg,640,360,1.7778,230400,25.36,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_102.jpg,Residu,Image_102.jpg,.jpg,700,466,1.5021,326200,199.6,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_104.jpg,Residu,Image_104.jpg,.jpg,620,413,1.5012,256060,234.48,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_105.jpg,Residu,Image_105.jpg,.jpg,1253,735,1.7048,920955,372.37,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_106.jpg,Residu,Image_106.jpg,.jpg,696,464,1.5,322944,120.45,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_107.jpg,Residu,Image_107.jpg,.jpg,590,391,1.509,230690,44.17,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_108.jpg,Residu,Image_108.jpg,.jpg,700,393,1.7812,275100,48.96,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_109.jpg,Residu,Image_109.jpg,.jpg,448,336,1.3333,150528,37.41,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_11.jpg,Residu,Image_11.jpg,.jpg,2048,2048,1.0,4194304,372.42,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_110.jpg,Residu,Image_110.jpg,.jpg,640,428,1.4953,273920,75.51,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_112.jpg,Residu,Image_112.jpg,.jpg,600,400,1.5,240000,70.7,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_113.jpg,Residu,Image_113.jpg,.jpg,320,240,1.3333,76800,10.97,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_114.JPG,Residu,Image_114.JPG,.jpg,750,500,1.5,375000,62.42,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_115.jpg,Residu,Image_115.jpg,.jpg,2592,1080,2.4,2799360,709.44,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_116.jpg,Residu,Image_116.jpg,.jpg,700,465,1.5054,325500,55.95,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_117.jpg,Residu,Image_117.jpg,.jpg,700,717,0.9763,501900,80.47,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_118.jpg,Residu,Image_118.jpg,.jpg,640,448,1.4286,286720,48.88,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_119.jpg,Residu,Image_119.jpg,.jpg,670,503,1.332,337010,43.64,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_12.jpg,Residu,Image_12.jpg,.jpg,720,500,1.44,360000,39.41,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_120.jpg,Residu,Image_120.jpg,.jpg,1280,720,1.7778,921600,105.0,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_121.jpg,Residu,Image_121.jpg,.jpg,600,400,1.5,240000,37.09,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_122.jpg,Residu,Image_122.jpg,.jpg,644,338,1.9053,217672,64.28,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_124.jpg,Residu,Image_124.jpg,.jpg,750,500,1.5,375000,56.76,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_125.jpg,Residu,Image_125.jpg,.jpg,300,200,1.5,60000,14.67,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_126.jpg,Residu,Image_126.jpg,.jpg,768,403,1.9057,309504,66.16,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_127.jpg,Residu,Image_127.jpg,.jpg,549,382,1.4372,209718,44.55,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_128.jpg,Residu,Image_128.jpg,.jpg,600,600,1.0,360000,38.45,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_129.JPG,Residu,Image_129.JPG,.jpg,600,337,1.7804,202200,35.16,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_13.jpg,Residu,Image_13.jpg,.jpg,665,374,1.7781,248710,158.48,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_130.JPG,Residu,Image_130.JPG,.jpg,472,628,0.7516,296416,47.85,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_131.JPG,Residu,Image_131.JPG,.jpg,1280,720,1.7778,921600,139.39,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_132.jpg,Residu,Image_132.jpg,.jpg,320,319,1.0031,102080,19.66,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_133.jpg,Residu,Image_133.jpg,.jpg,264,320,0.825,84480,31.57,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_134.jpg,Residu,Image_134.jpg,.jpg,700,466,1.5021,326200,62.22,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_136.jpg,Residu,Image_136.jpg,.jpg,800,533,1.5009,426400,133.35,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_137.jpg,Residu,Image_137.jpg,.jpg,320,274,1.1679,87680,34.64,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_138.jpg,Residu,Image_138.jpg,.jpg,436,300,1.4533,130800,30.36,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_139.jpg,Residu,Image_139.jpg,.jpg,1920,1080,1.7778,2073600,195.54,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_14.jpg,Residu,Image_14.jpg,.jpg,800,399,2.005,319200,57.05,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_141.jpg,Residu,Image_141.jpg,.jpg,1836,2615,0.7021,4801140,1268.89,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_143.jpg,Residu,Image_143.jpg,.jpg,500,375,1.3333,187500,33.33,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_145.jpg,Residu,Image_145.jpg,.jpg,250,250,1.0,62500,27.41,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_146.jpg,Residu,Image_146.jpg,.jpg,1134,500,2.268,567000,96.26,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_148.jpg,Residu,Image_148.jpg,.jpg,284,287,0.9895,81508,27.98,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_15.jpg,Residu,Image_15.jpg,.jpg,1536,1536,1.0,2359296,254.06,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_16.jpg,Residu,Image_16.jpg,.jpg,1280,720,1.7778,921600,46.87,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_17.jpg,Residu,Image_17.jpg,.jpg,700,393,1.7812,275100,40.37,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_18.jpg,Residu,Image_18.jpg,.jpg,768,414,1.8551,317952,75.36,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_19.jpg,Residu,Image_19.jpg,.jpg,700,525,1.3333,367500,84.45,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_2.jpg,Residu,Image_2.jpg,.jpg,220,230,0.9565,50600,6.52,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_20.jpg,Residu,Image_20.jpg,.jpg,600,350,1.7143,210000,28.69,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_21.jpg,Residu,Image_21.jpg,.jpg,512,384,1.3333,196608,31.98,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_22.jpg,Residu,Image_22.jpg,.jpg,970,970,1.0,940900,193.96,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_23.jpg,Residu,Image_23.jpg,.jpg,800,500,1.6,400000,51.35,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_24.jpg,Residu,Image_24.jpg,.jpg,225,225,1.0,50625,3.88,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_25.jpg,Residu,Image_25.jpg,.jpg,970,544,1.7831,527680,93.99,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_26.jpg,Residu,Image_26.jpg,.jpg,640,1137,0.5629,727680,134.25,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_27.jpg,Residu,Image_27.jpg,.jpg,1001,750,1.3347,750750,481.71,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_3.jpg,Residu,Image_3.jpg,.jpg,800,500,1.6,400000,370.13,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_32.jpg,Residu,Image_32.jpg,.jpg,480,360,1.3333,172800,55.33,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_33.jpg,Residu,Image_33.jpg,.jpg,695,464,1.4978,322480,37.79,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_34.jpg,Residu,Image_34.jpg,.jpg,960,720,1.3333,691200,29.68,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_36.jpg,Residu,Image_36.jpg,.jpg,900,589,1.528,530100,117.82,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_37.jpg,Residu,Image_37.jpg,.jpg,1600,800,2.0,1280000,49.28,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_39.jpg,Residu,Image_39.jpg,.jpg,750,500,1.5,375000,59.67,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_42.jpg,Residu,Image_42.jpg,.jpg,1200,799,1.5019,958800,293.99,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_43.jpg,Residu,Image_43.jpg,.jpg,900,600,1.5,540000,155.66,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_45.jpg,Residu,Image_45.jpg,.jpg,1366,911,1.4995,1244426,121.61,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_47.jpg,Residu,Image_47.jpg,.jpg,3000,2000,1.5,6000000,936.14,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_48.jpg,Residu,Image_48.jpg,.jpg,1536,1536,1.0,2359296,238.03,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_49.jpg,Residu,Image_49.jpg,.jpg,1000,580,1.7241,580000,113.37,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_5.jpg,Residu,Image_5.jpg,.jpg,750,375,2.0,281250,53.16,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_50.jpg,Residu,Image_50.jpg,.jpg,1023,535,1.9121,547305,102.52,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_51.jpg,Residu,Image_51.jpg,.jpg,970,544,1.7831,527680,82.45,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_55.jpg,Residu,Image_55.jpg,.jpg,512,284,1.8028,145408,21.93,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_56.jpg,Residu,Image_56.jpg,.jpg,750,500,1.5,375000,47.67,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_57.jpg,Residu,Image_57.jpg,.jpg,1995,1995,1.0,3980025,379.31,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_58.jpg,Residu,Image_58.jpg,.jpg,750,500,1.5,375000,60.01,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_60.jpg,Residu,Image_60.jpg,.jpg,1024,576,1.7778,589824,31.95,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_61.jpg,Residu,Image_61.jpg,.jpg,640,428,1.4953,273920,68.94,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_63.jpg,Residu,Image_63.jpg,.jpg,768,768,1.0,589824,81.45,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_64.jpg,Residu,Image_64.jpg,.jpg,1081,882,1.2256,953442,327.81,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_67.jpg,Residu,Image_67.jpg,.jpg,2048,2048,1.0,4194304,391.65,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_7.jpg,Residu,Image_7.jpg,.jpg,1024,1024,1.0,1048576,113.48,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_70.jpg,Residu,Image_70.jpg,.jpg,1024,683,1.4993,699392,200.7,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_71.jpg,Residu,Image_71.jpg,.jpg,336,336,1.0,112896,46.15,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_72.jpg,Residu,Image_72.jpg,.jpg,640,428,1.4953,273920,63.16,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_73.jpg,Residu,Image_73.jpg,.jpg,1021,550,1.8564,561550,263.57,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_74.jpg,Residu,Image_74.jpg,.jpg,830,556,1.4928,461480,527.1,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_75.jpg,Residu,Image_75.jpg,.jpg,1280,853,1.5006,1091840,92.38,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\image_750x_62ee5f8c9416b.jpg,Residu,image_750x_62ee5f8c9416b.jpg,.jpg,750,500,1.5,375000,43.69,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_76.jpg,Residu,Image_76.jpg,.jpg,730,420,1.7381,306600,59.4,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_77.jpg,Residu,Image_77.jpg,.jpg,800,487,1.6427,389600,29.66,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_78.jpg,Residu,Image_78.jpg,.jpg,3648,2736,1.3333,9980928,2009.54,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_79.jpg,Residu,Image_79.jpg,.jpg,560,995,0.5628,557200,184.76,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_8.jpg,Residu,Image_8.jpg,.jpg,700,393,1.7812,275100,43.4,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_80.jpg,Residu,Image_80.jpg,.jpg,1024,1820,0.5626,1863680,837.47,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_81.jpg,Residu,Image_81.jpg,.jpg,1140,500,2.28,570000,57.07,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_82.jpg,Residu,Image_82.jpg,.jpg,1001,750,1.3347,750750,481.71,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_83.jpg,Residu,Image_83.jpg,.jpg,598,339,1.764,202722,42.77,RGB
C:\Users\Lenovo\.cache\kagglehub\datasets\fathurrahmanalfarizy\sampah-daur-ulang\versions\5\DATASETS\Residu\Image_84.jpg,Residu,Image_84.jpg,.jpg,780,500,1.56,390000,53.03,RGB
